id,namn,pris,författare,genre,format,språk,plattform,speltid,antal
1,Bello1 Gallico et Civili,349,,History,Bound,Latin,,0,22
2,How to Read a Book,29,,Study materials,Pocket,,,0,19
3,Moby Dick,19,,Adventure,Pocket,,,0,16
4,Great Gatspy,29,,Noir,E-Book,,,0,30
5,House of Leaves,59,,Horror,,,,0,31
6,Elden Ring,399,,,,,Playstation 5,0,39
7,Demon's Souls,459,,,,,Playstation 5,0,13
8,Microsoft Flight Simulator,399,,,,,PC,0,1
9,Planescape Torment,199,,,,,PC,0,48
10,Disco Elysium,349,,,,,PC,0,41
11,Shawshank Redemption,99,,,DVD,,,142,0
12,The Godfather,99,,,DVD,,,142,33
13,Return of the King,259,,,Blu-Ray,,,142,28
14,Pulp Fiction,199,,,Blu-Ray,,,0,49
15,Schindlers List,99,,,DVD,,,0,39